,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,index
2932,0.9368819845896997,0.0018868506139912956,0.0018870034119200108,0.0018876817336079211,0.001887257325685483,0.0018869051477046895,0.023040546114214598,0.0018871414826782608,0.0018869364546456775,0.026867693125852344,2997
2933,0.0037039960846653877,0.003703898868357976,0.0037037037990327454,0.003704587155717271,0.9255557269988712,0.003703916052231008,0.0037037184087488095,0.003704260005312132,0.003704120251079869,0.04481207237598364,2998
2934,0.6999303387696701,0.03333692187894469,0.03333333334696844,0.03334020602377864,0.03334079926500705,0.033349002870772984,0.03333333335328184,0.033342714246924844,0.03335029165635955,0.0333430585882918,2999
2935,0.003448672653895958,0.0034484120461833697,0.0034482991730686884,0.003449444668440499,0.658483922501206,0.003448386736078035,0.0729499935991216,0.0034488616336509075,0.24442551404188828,0.003448492946466612,3000
2936,0.0022730248077456007,0.002272866397936453,0.0022737494333699257,0.6852942611919041,0.002273460687093904,0.2965196162500908,0.0022736185998055167,0.002273123871670844,0.002273167449471073,0.0022731113109117733,3001
2937,0.0020004811497787156,0.0020001462952125766,0.0020000178193028354,0.0739901035875585,0.4229064336245446,0.0020007906525802677,0.0020000324135526306,0.0020002086522827776,0.4891016910678848,0.002000094737302356,3002
2938,0.9718708742719009,0.003125160262093422,0.0031250112046918403,0.0031262749323851006,0.0031258783656730243,0.0031251940179269017,0.003125102830868901,0.0031256293874426444,0.0031254775864666493,0.003125397140550491,3003
2939,0.6863914059262823,0.0010103090699503643,0.0010101013942428968,0.0010103933138001422,0.243269091768437,0.00101029613572864,0.0010101646442136538,0.01953477378575248,0.04474326906078929,0.0010101949008032498,3004
2940,0.595738652507405,0.0013160226230190827,0.0013157973586536303,0.001316268008287066,0.0013162155701811561,0.0013160531210104779,0.08753164717042561,0.06320807352497983,0.24562509645294037,0.0013161736630979168,3005
2941,0.009095032144426009,0.009092941245794739,0.009090909099354397,0.009091785900110158,0.9181720238403183,0.009091139619514474,0.009090911475904911,0.009091934253269568,0.009091629974902532,0.009091692446404936,3006
2942,0.004348190866443487,0.004348038871332364,0.004347826157809291,0.004348274504308908,0.3373174485478206,0.1616704368978115,0.004347842608600545,0.2921586197116852,0.18276532450798855,0.004347997326199694,3007
2943,0.887495142862539,0.012500110099327713,0.012500000003902662,0.012500389747431916,0.012500705190012243,0.012500073623091898,0.01250001339187728,0.012500299700374903,0.01250032809682999,0.012502937284612417,3008
2944,0.29276857841283566,0.11436694853371904,0.04145579186008176,0.002000492521089592,0.0020004819624759914,0.00200045468516207,0.0020004791507200075,0.444208436016749,0.0020001938156293513,0.09719814304153762,3009
2945,0.00042380629525250966,0.00042382225027377677,0.0004237303611568005,0.0004238113460173721,0.9695959101883155,0.01592407378743554,0.011513456647515847,0.0004237898783528448,0.00042378286358604153,0.00042381638209362186,3010
2946,0.0008774029069568316,0.10251633121955629,0.0008771942000116315,0.0008773745179526258,0.778597798292199,0.0008773213624942348,0.05965926796571494,0.0008773127211270761,0.053962462624097374,0.0008775341898900653,3011
2947,0.12355522233307228,0.0019618700511067127,0.00196094648641212,0.5286716840713742,0.001960914442062091,0.001961491855090871,0.0019610775356551863,0.3340434751758303,0.001961462573119416,0.0019618554762768836,3012
2948,0.0017546687252022338,0.0017544841634720173,0.0017544030459119,0.0017548436340810928,0.9356181408507511,0.050344983373715325,0.001754640913923337,0.0017546622507134191,0.0017545699297894749,0.0017546031124400356,3013
2949,0.11173404395776948,0.001754456665891438,0.03749736042920957,0.08507188928234923,0.08088855010000132,0.023186025275598446,0.0017544782183117336,0.6546039274755724,0.0017547498447439077,0.0017545187505523543,3014
2950,0.5404287062954647,0.007145473348975948,0.007142857197536921,0.007144469150453878,0.0071441156153666165,0.007146383987468125,0.00714678925929501,0.40240990516708963,0.007144556388058736,0.007146743590290554,3015
2951,0.21318417797397923,0.002500815856224477,0.07747711802463736,0.002500416779304753,0.26037677478248145,0.0025002069891926658,0.002500465395660922,0.39368952984873795,0.002500335596132856,0.04277015875364848,3016
2952,0.39324196522077726,0.020000340947869854,0.020000000284872532,0.02001321804316627,0.02001868529876547,0.44671354528292695,0.020000000417164918,0.02000698782034064,0.020000696019277862,0.020004560664838217,3017
2953,0.0015875330191727304,0.0015875157254631436,0.017657031020187543,0.19098877954397805,0.5883831354803944,0.001589218171582643,0.0015873091312145226,0.0015877540713692005,0.06454906271036646,0.13048266112627113,3018
2954,0.0021748362618889535,0.002174853876807353,0.0021739130450855377,0.002174191462880739,0.9804317715137502,0.002173944118302244,0.0021739319973749704,0.0021742035879851857,0.0021741784015482566,0.0021741757343766033,3019
2955,0.46178028358051765,0.0017545935910587525,0.0017543882472016016,0.08568274367510575,0.0017546211802937724,0.0017547199761100655,0.0017546064555813033,0.09824647137637406,0.0017555266588541276,0.3437620452589028,3020
2956,0.005265449574586562,0.0052636079041114845,0.005263157923192007,0.0052648458974079325,0.633414811303691,0.0052656818483899585,0.005265288828796432,0.005264050949286723,0.3244682418506203,0.005264863919917599,3021
2957,0.7223584092907072,0.001190628511866242,0.0011906099752044816,0.0011905970131965448,0.0011905923448456705,0.0011906899505655666,0.0011909018518215949,0.2681163484278493,0.0011905912008768277,0.0011906314330665407,3022
2958,0.9917420687751587,0.0009175119144258536,0.0009174321707336513,0.0009175807493474135,0.0009177285909960391,0.000917472289718244,0.0009174785016055458,0.0009175720102358253,0.0009175940582136479,0.0009175609395649098,3023
2959,0.13307174341769204,0.0004902511759045499,0.0004901971960150184,0.0004902836532192977,0.734775922512366,0.09919659931202206,0.0004902032656452671,0.030014233895576736,0.0004902767735760487,0.0004902887979830622,3024
2960,0.6522495439944996,0.0038469274214803207,0.003846153852087476,0.06419907658833897,0.003847400333629821,0.003846210372800737,0.0038461573492690497,0.0038471374721328454,0.2566240515157794,0.0038473410999819613,3025
2961,0.0005619826786918984,0.000561847525526169,0.0005617986335650319,0.0005619786733327617,0.06014392957052697,0.21071837574272076,0.0005618784717988011,0.0924189090152954,0.0005619504018966568,0.6333473492866455,3026
2962,0.8019497089495274,0.0017242145005609984,0.0017241390224765132,0.0017244015026610187,0.0017248695805855848,0.0017242655157475415,0.0017242865491955601,0.18425525937553536,0.0017246277635584158,0.0017242272401515857,3027
2963,0.16404961289119233,0.005263725172047784,0.005263225858914087,0.005264303321188858,0.5824026765161369,0.005263321738432104,0.21670008044943295,0.005265254707944123,0.005264380947032469,0.005263418397678451,3028
2964,0.0005435539586738798,0.000543522347129158,0.0005434816519678642,0.0005438057606224638,0.5419872686615077,0.0005435741719574634,0.0005435999718467439,0.2548436012469343,0.19936397234096945,0.0005436198883911107,3029
2965,0.0005182547136302906,0.07762627405908384,0.0005181366938227982,0.0005182770914738306,0.8058012920465533,0.0005182075862375584,0.009325350494750449,0.087228204691106,0.01742768145096825,0.0005183211723738446,3030
2966,0.007695752202127598,0.0076926844610864424,0.007692307697492782,0.007693821545846587,0.007694360624516079,0.007693961611597862,0.007692444918549564,0.9307537343469061,0.0076958697208044345,0.007695062871072371,3031
2967,0.002174166123781319,0.0021740439731417114,0.0021739308022775622,0.002174091265955677,0.8367948086423805,0.0021739711155599707,0.002174123086107168,0.14581123768330137,0.002174551304633012,0.0021750760028616564,3032
2968,0.006668517129368943,0.006666767175119472,0.006666751414556844,0.9399920883659704,0.006667546800948357,0.006667231406567147,0.006667108211835354,0.006669533676641024,0.006667066558927881,0.006667389260064437,3033
2969,0.0041673850688201865,0.004167154389325792,0.00416667857782478,0.004167518946785515,0.9624957423060923,0.004166758956216873,0.004166835834296039,0.004167384031930334,0.004167080994612428,0.004167460894095798,3034
2970,0.9141428303532427,0.0012987788094522789,0.0012987066994165377,0.0012989531703692426,0.0012989902881547397,0.001298777816301251,0.00129873112278962,0.07546645371267843,0.001298855551934009,0.0012989224756609257,3035
2971,0.020004789349278178,0.02000043673381746,0.020000000002693367,0.020006640270481556,0.5665569119650651,0.020000400303395727,0.020000098480561092,0.02000559204407842,0.0200066071266757,0.2734185237239533,3036
2972,0.0007195810723249434,0.197882037560282,0.0007194356840713236,0.0007196794104219239,0.0007196116550885863,0.0007195291834314005,0.0007195338817665446,0.7565882394358892,0.000719597130754513,0.040492754985969694,3037
2973,0.5530001975179505,0.0019610766686219585,0.0019607845715055305,0.18102989893979468,0.0019612995725383246,0.0019609464148926743,0.001961076020696472,0.0019613970346218654,0.2522423082542917,0.001961015005086323,3038
2974,0.11975045421030722,0.0010101974226584551,0.001010101359477766,0.26107199936332415,0.001010354917569375,0.0010102612927237133,0.0010101391220647654,0.38682040760126785,0.09761143572996096,0.12969464898064573,3039
2975,0.001408680575574931,0.0014085773635334118,0.0014084507169724722,0.0014087348316215115,0.8949763315202965,0.0014084847244589444,0.0014084612930759222,0.093754327641643,0.0014089453951864213,0.0014090059376368539,3040
2976,0.0029424229769196525,0.0029414205775637635,0.002941176559354031,0.09618042536265153,0.4053223418053085,0.47790384090089916,0.002941627033392464,0.0029423219350501956,0.0029415864117161685,0.002942836437144486,3041
2977,0.42266298663936974,0.0032259583420038763,0.003225806462670248,0.09731875972020093,0.0032268465648765156,0.0032261637650995564,0.003225811702114284,0.0032271924594997,0.003226210088858438,0.4574342642553067,3043
2978,0.0018871357131439565,0.11459144795267283,0.0018868119474209411,0.0018876049738152456,0.5953910995754148,0.0018870964480706236,0.0018868241091196947,0.001887243428682014,0.0018876739233710188,0.27680706192828886,3044
2979,0.003031186799079399,0.003030392824572075,0.0030303030398485795,0.5224340828150006,0.23766999793594434,0.1662682202859202,0.003030311156212166,0.003031007819288709,0.05544397961700351,0.003030517707130285,3045
2980,0.32684807544655076,0.0020001868239389337,0.002000000003677456,0.6571493385099418,0.0020005799485683777,0.0020000793977746857,0.0020000083903052176,0.0020007475896684614,0.0020007539119522677,0.002000229977621861,3046
2981,0.025000308385366297,0.025003413334949365,0.025000000020332626,0.025002983645098557,0.7749808310104831,0.025001243045388904,0.0250000000297484,0.02500399686169624,0.025007132683787577,0.025000090983148877,3048
2982,0.9735239528248365,0.0029413777395146143,0.002941179677714983,0.0029425719735902945,0.0029422627155101383,0.0029422246155129095,0.0029414271367965003,0.002941824585380785,0.002941563109207479,0.0029416156219358417,3049
2983,0.8933435263212121,0.0013890408552699096,0.001388911154985772,0.0391469023070712,0.001389208686153103,0.0013892450272659,0.0013891225019338758,0.05778563334783604,0.0013892306649202937,0.001389179133351922,3050
2984,0.19556070727085548,0.000555682400538363,0.0005556021084150174,0.11839947657260964,0.000555788539056508,0.0005556823261972143,0.14609663073325507,0.5366089830708344,0.0005557414879074745,0.0005557054903307362,3051
2985,0.16838338413221712,0.000606124174552945,0.0006060607659448573,0.0006062764132420825,0.45639241583521883,0.0006062058153809844,0.0006060831941995635,0.37098097507118477,0.0006062375764129004,0.0006062370216456795,3052
2986,0.5921806098443897,0.14631715925056538,0.001234575693892837,0.11065470605355467,0.14343872133774418,0.0012348190153004118,0.0012345947392944294,0.0012349703363577769,0.0012349483064416364,0.0012348954224592034,3053
2987,0.9399962319545423,0.006666891346472561,0.00666666666993415,0.006667478432397973,0.006667422446102661,0.00666684347668605,0.006666703759201096,0.006667788056029001,0.006667128329611638,0.006666845529022459,3054
2988,0.5724060274630478,0.004000332537036194,0.004000001457377994,0.0040010742673455045,0.0040009587153749795,0.0040006343807304215,0.05160082811871741,0.0040007745473796714,0.0040009521827628,0.34798841633022726,3055
2989,0.004762575149807997,0.004762271704353621,0.004761904795337396,0.37833348929497185,0.004762850742390109,0.0047646133431821615,0.004762599821937355,0.16722097427342755,0.42110546796091664,0.004763252913675435,3056
2990,0.5384689762946273,0.011112421603526925,0.011111112449433323,0.12428141347864682,0.011114849887873004,0.011112123362571445,0.011118033374850452,0.011114141335673464,0.011113475752448464,0.2594534524603488,3057
2991,0.0017243828182120368,0.0017242512880743502,0.001724138838315283,0.41083632304773604,0.0017246432800159526,0.2031946144744776,0.0017242911775579347,0.001724455220319428,0.37389853154320063,0.0017243683120909473,3058
2992,0.5798352434212175,0.0005407337655992294,0.0005405406762307023,0.0005407322903299514,0.28685005840812516,0.02125402635772276,0.0005405781802554792,0.10881681724026566,0.0005406297836229099,0.0005406398766307197,3059
2993,0.6665540009256539,0.000769342719130809,0.0007692314366268176,0.0007695385797062968,0.24224909919183307,0.0007693257703505679,0.0007692871330795361,0.08581146925169761,0.0007693431142608219,0.0007693618776608221,3060
2994,0.0009711306776683225,0.0009710212487474457,0.0009708795853636895,0.10582348154128769,0.8329048694898848,0.0009710515077417536,0.0009709641992701158,0.05447450635114645,0.0009710515725127953,0.0009710438263769059,3061
2995,0.010003081705826795,0.010001676618688653,0.010000000007273673,0.29372277719196666,0.3593509252011252,0.010000357449663847,0.010000409478242864,0.2769176078988999,0.01000248523563711,0.010000679212675294,3062
2996,0.22278924641672038,0.00285739636233393,0.0028571443837117653,0.0028579431083695225,0.4105689548708443,0.002857694123977951,0.0028572747737436927,0.0028575311079817507,0.34663903043221644,0.0028577844201003993,3063
2997,0.001492839529654458,0.0014926626318733326,0.001492540441597011,0.0014929326919754771,0.9865643658765717,0.0014930158189419471,0.0014928183859226748,0.0014928114134325457,0.0014932527421563737,0.0014927604678744196,3064
