,topic_0,topic_1,topic_2,topic_3,topic_4,index
723,0.001385205939165739,0.001369120328568071,0.001362128104441584,0.0013881919746119762,0.9944953536532126,739
724,0.3938965983942969,0.28864432720721617,0.001156811516626039,0.30169691390999215,0.014605348971868755,740
725,0.0021708250332249106,0.15006748635235714,0.0021438999654487287,0.8434628647578435,0.0021549238911256607,741
726,0.0005281525769830808,0.0005248834360715932,0.0005165137015631022,0.023348611080116963,0.9750818392052651,742
727,0.9931265013845647,0.0017159126860226432,0.001709581431739138,0.0017298924066508734,0.0017181120910227316,743
728,0.9633890966936564,0.00918595900756645,0.009094435782890884,0.009138975900212808,0.009191532615673608,744
729,0.7053978266907324,0.00219438085233695,0.0021825143103796365,0.0022243069271606275,0.28800097121939056,745
730,0.295602907277418,0.033665923797287514,0.03333487332508848,0.03406771594624262,0.6033285796539634,746
731,0.0035327969321025023,0.0035107134993831728,0.003508852535855939,0.003551746229909359,0.9858958908027491,747
732,0.0028851953893723726,0.002849035725014168,0.0028170011349501834,0.002833933323829279,0.988614834426834,748
733,0.004930460856589013,0.004899501102679033,0.00487823065040963,0.00494535879841427,0.9803464485919081,749
734,0.07526435004210667,0.4202780884532095,6.715022754709269e-05,0.034302892460312255,0.4700875188168244,750
735,0.0008837883019409286,0.0008721121028355112,0.0008706471779026821,0.09526679628321866,0.9021066561341022,751
736,0.9549022314263744,0.011169748556150688,0.011125146236460558,0.011418858792559439,0.011384014988455149,752
737,0.00520450824743973,0.005141237645135263,0.005128304025136094,0.7611953079436231,0.2233306421386659,753
738,0.1236826243441183,0.0182527551622214,0.018275876129405007,0.018696365399285143,0.8210923789649702,755
739,0.7282350796905099,0.002713051631115782,0.0027082276102892854,0.0028175530394788733,0.26352608802860616,756
740,0.022400687174756843,0.21765643194086115,0.022225064700294762,0.7146592228816673,0.023058593302419963,758
741,0.0007275960690060785,0.0007180484612902654,0.000712117459456536,0.0007233369011960967,0.997118901109051,759
742,0.0011223074936373995,0.0011098274866594893,0.0011050176080437256,0.0011229322371735754,0.9955399151744859,760
743,0.0038924395275330846,0.0037606239902614547,0.0036568703129894005,0.23309977769807777,0.7555902884711383,761
744,0.005666753996278203,0.4672449491865856,0.005405488355594594,0.005549581222640833,0.5161332272389009,762
745,0.003839711768631347,0.0037862307753881753,0.0037738335248890167,0.5152827312983514,0.47331749263274003,763
746,0.03422708950356865,0.03346616352695441,0.033434792772097925,0.5850623188942856,0.31380963530309347,764
747,0.9887641294004191,0.002770210022412743,0.0027469541208509354,0.0028953073655142566,0.0028233990908029948,765
748,0.0015623699960978345,0.0015447954417918749,0.0015387044476740655,0.6304655839159063,0.36488854619853,766
749,0.007003206265985882,0.00699320589477179,0.37791605718731663,0.601057059428345,0.007030471223580651,767
750,0.9497582928813365,0.012518161155068102,0.012501966259184167,0.01262111856628918,0.01260046113812201,768
751,0.7597810446144141,0.0011455768941422203,0.001121530463109712,0.23681125126004526,0.001140596768288741,769
752,0.0005569226520592987,0.0005417240584527939,0.0005377733435795615,0.25328976762525485,0.7450738123206535,770
753,0.0013925401385702625,0.0013816694152919149,0.0013728281659438203,0.9944386646591626,0.0014142976210313094,771
754,0.9311421940078498,0.017242964895455303,0.016667058691762843,0.017610250289065755,0.017337532115866208,772
755,0.0029191795164565746,0.0029154775199814126,0.002896477224604897,0.747410530261884,0.2438583354770732,773
756,0.43968006756466754,0.006912337729220534,0.006897862928983394,0.006959700869575152,0.5395500309075534,774
757,0.011274847176066645,0.1521381598262766,0.011152583928327584,0.21009055113265404,0.6153438579366752,775
758,0.9755217183252243,0.006107954366625651,0.006060763890967296,0.0061356072831513534,0.0061739561340313125,776
759,0.0059947422042078225,0.005885928335798394,0.005883229579522147,0.8481934587453247,0.134042641135147,777
760,0.21370242951234095,0.004912526642048798,0.00487810625851745,0.0049455321495062085,0.7715614054375867,778
761,0.8632678322402535,0.0014313442622747251,0.0014254032601384715,0.06546847676984882,0.06840694346748467,779
762,0.022609278063302946,0.022289414401713507,0.022222262741761086,0.9101328582113595,0.022746186581863052,780
763,0.7596044887285536,0.004373132645202988,0.02681814946446981,0.0044405682773041065,0.20476366088446957,781
764,0.00019407254124160174,0.00019331752656853992,0.00019099297358668161,0.9992256724492001,0.00019594450940287278,782
765,0.0021107479553396807,0.0020934920822805393,0.0020840431180456764,0.0021027187010566944,0.9916089981432773,783
766,0.05452993991631652,0.13099436808968845,0.004255639785080425,0.004288378513687263,0.8059316736952274,784
767,0.6310566174042618,0.004255453575297749,0.004165699954483758,0.35639340282957976,0.0041288262363768724,785
768,0.021823662819229865,0.0007381754179364714,0.0007309080573648168,0.000751590225650643,0.9759556634798182,786
769,0.0018587595467016188,0.0018394035756784002,0.0018349539590968096,0.0018616229624098962,0.9926052599561133,787
770,0.005790690351471588,0.0057267636939522535,0.005716638667830757,0.005866404877794371,0.9768995024089511,788
771,0.7440468635220419,0.23355375420755836,0.007415814465477364,0.007463498728999585,0.007520069075922804,789
772,0.04064624686347542,0.04000161939168016,0.040000332978197495,0.04049566852228722,0.8388561322443596,790
773,0.011211372479600218,0.011327577476635233,0.1194428460337885,0.01131646535058675,0.8467017386593892,791
774,0.03366978589994443,0.1936411210909041,0.03333343223189519,0.7051198051118946,0.03423585566536159,792
775,0.08433389448083804,0.004803729502934982,0.004774278533192267,0.28809657744928197,0.6179915200337528,793
776,0.5637798288143404,0.0030911201250370815,0.3235362820245513,0.10661986449120352,0.002972904544867527,794
777,0.0053645229148290945,0.18759540349036422,0.0052816156961609075,0.7963745609138808,0.005383896984764925,795
778,0.9820118495077972,0.004463869100075575,0.004457041998049304,0.0045172675819611955,0.004549971812116825,796
779,0.022433078205570528,0.022239425905257314,0.022222286289077603,0.022475133159062934,0.9106300764410317,797
780,0.005059524038768663,0.005023905085618013,0.005000170495698068,0.0051054858756475925,0.9798109145042676,798
781,0.10916933941057551,0.0015471660914059347,0.0015152924231229396,0.35395091277539537,0.5338172892995003,799
782,0.2,0.2,0.2,0.2,0.2,800
783,0.0023734386770154063,0.0023080695856633185,0.0022508065420072765,0.0022709844638050605,0.9907967007315089,801
784,0.3563895135047712,0.03784180522720854,0.001351437980826905,0.0013687673278737582,0.6030484759593195,802
785,0.2,0.2,0.2,0.2,0.2,803
786,0.7299278956291644,0.06666749588456393,0.06668150326284784,0.06797593501283032,0.06874717021059341,804
787,0.0028583093568277885,0.002822918943340803,0.002816931639348549,0.0028633705066583625,0.9886384695538244,805
788,0.3241355063333931,0.03195345646223411,0.0010608544878225434,0.3731266050922858,0.26972357762426447,806
789,0.10629255632250849,0.014368371058471534,0.01428576604616187,0.5218741686410266,0.34317913793183136,807
790,0.8326035193482979,0.002612785980958046,0.0025989938004225012,0.15953960279834026,0.002645098071981298,808
791,0.011240672699677086,0.011118567183725427,0.011111182886120915,0.011184053422512863,0.9553455238079637,809
792,0.0676023290406309,0.0020724296103536736,0.002062031405520011,0.10433939494720007,0.8239238149962954,811
793,0.05951229361314213,0.4432141218183725,0.0008137472543514558,0.048445347387900135,0.44801448992623377,812
794,0.9925682486640415,0.001841727815992069,0.0018362278611882051,0.0018760415017565716,0.001877754157021689,813
795,0.37789197800599594,0.029349223249797236,0.02883756689400294,0.028984146982537068,0.5349370848676669,814
796,0.007527761286987842,0.007413815609371971,0.007407552860855962,0.9701437494271572,0.007507120815626966,815
797,0.9365761934992028,0.008078729739444861,0.00810165647025002,0.039176086013436286,0.00806733427766597,816
798,0.0006966868232820287,0.0006925981965684075,0.0006850360736189628,0.0007046848591462075,0.9972209940473844,817
799,0.0018043063749526465,0.0017971292700693856,0.0017910799312409508,0.001824375843843779,0.9927831085798932,818
800,0.00185324935367352,0.0018241801303859205,0.001818931217561757,0.0018494991043438334,0.992654140194035,819
801,0.9542616573309282,0.0006601540933037611,0.0006501507702155095,0.000666922989026982,0.043761114816525726,820
802,0.0033990707583663863,0.003352718611410618,0.0033448589558251044,0.9864527620029732,0.0034505896714248307,821
803,0.09216584816420972,0.11605211845920713,0.006938464112264363,0.7778342679196152,0.007009301344703534,822
804,0.932901893100682,0.016808323082592128,0.016667363643060557,0.01685444426201851,0.016767975911647,823
805,0.671476354776764,0.004184473972437242,0.004168834895088652,0.3159317385358784,0.004238597819831728,824
806,0.7319606229459139,0.0018866177161693334,0.0018390336647049982,0.2624098377932615,0.0019038878799503094,825
807,0.0145307003915496,0.014305020829886269,0.014287895562538016,0.36505571803075554,0.5918206651852705,826
808,0.09344861351668532,0.0045884579739865474,0.0044557009929395595,0.004528136689252661,0.892979090827136,828
809,0.005531199942396069,0.005422158724743451,0.005405578128717156,0.005434955707193338,0.97820610749695,829
810,0.29598887676725366,0.001659902431285424,0.001655382702455682,0.6990205119491015,0.0016753261499037075,830
811,0.9614324186297656,0.009878555834580303,0.009532346202866757,0.009570303763068127,0.009586375569719275,831
812,0.01357528973023109,0.0005297265347146021,0.000529956147281549,0.0005320476882400144,0.9848329798995328,832
813,0.22813664519404203,0.002758194062837195,0.0027399345753255926,0.0028395751811290996,0.7635256509866661,833
814,0.9547673629967468,0.011138249125159988,0.011111708840252145,0.011490324975114263,0.011492354062726782,834
815,0.11088611358474437,0.00285447474837807,0.002819900415682,0.8805719048110824,0.002867606440113227,835
816,0.797980901343438,0.06264505876253967,0.002062531561029299,0.002117524158513802,0.13519398417447928,836
817,0.8909993291953575,0.08372264355441413,0.008342917738060177,0.008411551828261154,0.008523557683906911,837
818,0.9087780356123346,0.0028485676572858145,0.002818671132010005,0.0826644833161789,0.0028902422821906536,838
819,0.010143494996513408,0.010240216843050614,0.010000640257543334,0.010218689663779727,0.959396958239113,839
820,0.13336006268471995,0.11303396923948661,0.005009424985771971,0.4650850798900093,0.2835114632000122,840
821,0.9463922841726978,0.013394908625251254,0.013333786211781317,0.013419505711251885,0.013459515279017481,841
822,0.7755317132472687,0.08622662384760739,0.004099577006058133,0.1299806831832842,0.0041614027157816065,842
823,0.7974420851644626,0.002922733634799163,0.0029045373644064586,0.1937806389107268,0.002950004925605166,843
824,0.01485703790468539,0.014416699784840604,0.014288109241954377,0.11221181575910544,0.8442263373094142,844
825,0.17408135204668862,0.11292833003677383,0.0014712670692676073,0.0014997824468166979,0.7100192684004533,845
826,0.16803127598687634,0.04426005401143961,0.002273968217219841,0.7818183343713389,0.0036163674131254047,846
827,0.014745365969543341,0.41352334948826813,0.014290329727695549,0.20430084042072794,0.35314011439376514,847
828,0.0021924992768339027,0.0021363016299050064,0.002128887478301521,0.002156162340747523,0.9913861492742121,848
829,0.138496952849101,0.006114082449548836,0.0060841533831316125,0.2515655853528962,0.5977392259653223,849
830,0.5325547976101763,0.00771654652695933,0.007692885777265129,0.007798297225512187,0.444237472860087,851
831,0.07999325502682096,0.0032602946236210705,0.0032260780102997023,0.0032814363700877794,0.9102389359691705,852
832,0.1970636729623301,0.3548345233357038,0.0003062714394573714,0.02836198228140688,0.4194335499811019,853
833,0.006572902465548461,0.006557236893451347,0.006462754409656818,0.9737853804036417,0.006621725827701714,854
834,0.005030092498783999,0.0050158139976278415,0.005000077900876969,0.005067577592865506,0.9798864380098458,855
835,0.012903234446055383,0.012510021507308088,0.012500185805329567,0.9490496940397192,0.013036864201587782,856
836,0.9831161222980761,0.004257846743270188,0.004169891546465329,0.0042492132769907515,0.004206926135197646,857
837,0.00297260892892977,0.08020148974665178,0.0029424506303138364,0.0029699072939822183,0.9109135434001223,858
838,0.9950005892395676,0.0012429548823558634,0.001238509968232154,0.0012623261951709877,0.0012556197146733877,859
839,0.009635890134676412,0.009534110434237787,0.009526486494303899,0.009656800057481504,0.9616467128793004,860
840,0.19264272307024516,0.015256625549076327,0.014389608629088595,0.01467156642484019,0.7630394763267497,861
841,0.17934955658488524,0.011773976764136716,0.011780082875790495,0.7852103087480086,0.011886075027179055,862
842,0.005188770460024661,0.005150214993884546,0.005128730442637746,0.8794869423650563,0.10504534173839662,863
843,0.008819256129246493,0.008706831872504251,0.008695904540721128,0.37405075644207697,0.5997272510154511,864
844,0.0017010731344444087,0.0016776257502480489,0.0016667153446671822,0.0016902353224230349,0.9932643504482174,865
845,0.5715282067739914,0.005580529541392673,0.005408222584813927,0.13015108841289472,0.28733195268690737,866
846,0.012889769269434964,0.01254546736926982,0.1374745880564512,0.012599766306029074,0.824490408998815,867
847,0.698567501989812,0.003410915634103654,0.003391512668519689,0.1310167944135429,0.16361327529402178,868
848,0.5040094149379591,0.11583795051678349,0.00444762945648772,0.004656316199999455,0.37104868888877013,869
849,0.01723759291525564,0.016714235723883825,0.016666876711614983,0.9325281276810405,0.016853166968204842,870
850,0.7956995837948355,0.19980398534156824,0.0014937783558435192,0.0015019302884889227,0.00150072221926384,871
851,0.014460486855347227,0.014301674154793217,0.014285925495548515,0.014945115492605745,0.9420067980017053,872
852,0.8520092141705711,0.007286233664727638,0.006899622994682505,0.12661082959517966,0.007194099574839187,873
