,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,index
3937,0.005965935080438946,0.09350738477968751,0.005952401696957201,0.005968503408613402,0.8766876344979675,0.005959253757411251,0.005958886778924342,4025
3938,0.33470844873238775,0.006217417207369894,0.006211194001643553,0.4090058568205397,0.23141499747208086,0.006213684021803137,0.006228401744175235,4026
3939,0.596918404318584,0.006806441616747435,0.006802746896868576,0.0068421018065291045,0.36902211602012297,0.006803395088637825,0.006804794252510097,4027
3940,0.8898183342783665,0.06810947818759061,0.008403366672103027,0.008425161044711154,0.00843284651296238,0.00840461890607152,0.008406194398194823,4028
3941,0.6784410277668952,0.01204417293954048,0.26171561361590573,0.011917354232286535,0.012052909845916561,0.011921577112020371,0.011907344487435158,4029
3942,0.0017667443031841063,0.0017650580764668748,0.001763669044922047,0.0017688181450082763,0.9894054026497052,0.0017642870304733487,0.0017660207502400872,4030
3943,0.8016189151423702,0.007527424542977901,0.00751881168032954,0.16073398115248858,0.007542859183521825,0.007529399734117203,0.0075286085641949885,4031
3944,0.005502258903355204,0.0054969912046033634,0.005494512764918387,0.7492396978874941,0.005519463775759007,0.22324685242405973,0.005500223039810028,4032
3945,0.010214614125052672,0.010206126056230887,0.010208239599497782,0.010234887464903253,0.9386585974791604,0.010217564257083195,0.010259971018071797,4033
3946,0.30390069115924184,0.13296378703289027,0.005291009557276612,0.005311343292787894,0.5419407114863425,0.005294676778219171,0.0052977806932416865,4034
3947,0.0012229923885788098,0.0012214182291277918,0.0012221661373254993,0.0012225240211879741,0.9140147816311361,0.07986185428152902,0.0012342633111148,4035
3948,0.004333997488948175,0.004331248061612112,0.004329011410174499,0.40689313067575256,0.09386919163182422,0.2609755871466813,0.22526783358500718,4036
3949,0.3088393347874272,0.0007429298292091042,0.0007401955964465488,0.0007428222834601821,0.6874478759853656,0.0007441463753176629,0.000742695142773724,4037
3950,0.001938551589451996,0.0019321750145351786,0.0019305072518436554,0.12981497797679978,0.7479969567362901,0.0019332475510984053,0.11445358387998082,4038
3951,0.28542159319717414,0.008936759998211773,0.008929165181083892,0.008975309386581915,0.5851113613462553,0.09367979810993594,0.008946012780757108,4040
3952,0.18989441574859078,0.003050212197890474,0.003039595550780778,0.5232988333741392,0.0030560270999697697,0.27461673392346725,0.0030441821051617277,4041
3953,0.8124666234209221,0.00843646849582825,0.008403399040374638,0.008430553925516804,0.1454523712663946,0.008406573516868793,0.008404010334094655,4042
3954,0.0016854577583277498,0.001681854788968706,0.0016806819233984081,0.0016880858579163178,0.989895491841075,0.001684680542274143,0.0016837472880397455,4043
3955,0.01788649472849449,0.17248163395207117,0.017857243376585903,0.017883938541409267,0.7381526577640161,0.0178590113069503,0.01787902033047274,4044
3956,0.00011909895082795949,0.0001190412384257707,0.00011885449323092156,0.00011909489671016827,0.16132681302538057,0.6367796924329949,0.2014174049624297,4045
3957,0.002081295498384962,0.002073558021470779,0.04543234489030803,0.002075796494722082,0.9441878081846173,0.0020712999928053314,0.002077896917691453,4046
3958,0.7526386890486607,0.0036677856980707572,0.003663013292436362,0.003679428442927711,0.22902167855711392,0.003664915640558368,0.003664489320232201,4047
3959,0.0034145994270167795,0.00340424394678973,0.0034013621924857437,0.003414074820657724,0.2756386074264917,0.0034068865952685107,0.7073202255912897,4048
3960,0.00552889430301253,0.005510253065843788,0.28075280411432807,0.30307245099385643,0.005541683526517044,0.3006828090000593,0.09891110499638293,4049
3961,0.10834819731464057,0.22417491846990573,0.0012106898161921196,0.085235007517377,0.5786085196499671,0.0012111488025344883,0.0012115184293830612,4050
3962,0.0006453510876465084,0.0006449731339636254,0.000643748636841104,0.09482410601306972,0.8344356063374434,0.06816175907399055,0.0006444557170451609,4051
3963,0.9854519632514797,0.002423157043197472,0.0024216870963660545,0.0024281422516825397,0.0024298068713570803,0.002422883150704376,0.002422360335212721,4052
3964,0.10946813770815175,0.003177579313665432,0.003175017832414834,0.5410239283290206,0.0031876363559006815,0.3367808586438467,0.003186841817000005,4053
3965,0.6709282926578397,0.0029789024671791546,0.0029762709856742324,0.31416730880894994,0.002984212848870839,0.002983255091588006,0.0029817571398982434,4054
3966,0.7125462493846506,0.004334149212766878,0.004329012402231605,0.2657780226463131,0.0043469678001993375,0.004331534326728237,0.0043340642271103855,4055
3967,0.005727522609646062,0.0057164657298100436,0.005714335233491502,0.8167323350694256,0.005726757699163033,0.15466325526679497,0.005719328391669008,4056
3968,0.010226127661539703,0.010250334359367412,0.010204124779083187,0.37128003288896866,0.577573931155832,0.010248493982660417,0.01021695517254869,4057
3969,0.8874259284056447,0.001752464198214795,0.001742272511627609,0.001754944684771313,0.10383429636523847,0.0017454184918871153,0.001744675342616106,4058
3970,0.1329777434063688,0.0020189790813131547,0.0020122455646088464,0.616872171295063,0.1882399911140733,0.05585082322492964,0.002028046313643393,4059
3971,0.5189281984810225,0.005955654007464415,0.0469757046667125,0.41026091395311526,0.005965230666821172,0.005954157606382073,0.005960140618482225,4060
3972,0.0015065037015485256,0.001505688556046838,0.0015037608998283596,0.4173987186874672,0.294545708789928,0.28203401744304324,0.0015056019221379958,4061
3973,0.3891769431170477,0.002271170895396017,0.0022675771392150607,0.2663652546772519,0.33536317315146413,0.0022799130115337732,0.002275968008091261,4062
3974,0.16511584054472095,0.003110988291940335,0.003105833952828481,0.4467754670486597,0.375661876335673,0.003108054364725001,0.0031219394614524117,4063
3975,0.0006760074662326825,0.0006754900580275895,0.0006738784174653906,0.4297436005602011,0.1285205650721121,0.4390345937602251,0.0006758646657360728,4064
3976,0.0014325302924760631,0.0014314201796136307,0.08128773977815074,0.0014352297808767668,0.9115514965857388,0.0014299396206424286,0.0014316437625015593,4065
3977,0.00494373670262453,0.004944513098455367,0.0049261556507568804,0.004949463308181721,0.7934034622615092,0.18188960320571693,0.004943065772755442,4066
3978,0.11613597350620015,0.1267221146907617,0.003968254983469318,0.003978127874930225,0.7412545169469404,0.003970607370580958,0.003970404627117104,4067
3979,0.0006818676080843361,0.052600292443814624,0.0006802753579214953,0.12257075864519863,0.772851687331233,0.0006812235371294565,0.049933895076618384,4068
3980,0.003046215345221686,0.0030415129025472337,0.003039517364415759,0.7205517756365479,0.0030544566607876326,0.26422016060459436,0.00304636148588536,4069
3981,0.008432377329877517,0.008422316008033079,0.008403455199397832,0.7958049019475008,0.00842952645412373,0.1620846868379258,0.008422736223141335,4070
3982,0.0014312586429167462,0.0014290821794588921,0.0014285775059415897,0.0014320617791358154,0.7465003720322574,0.0014302497265669682,0.2463483981337225,4071
3983,0.0027040449297359706,0.0026976833047792598,0.0026954225580284965,0.002705435330445094,0.8725243841925551,0.113975085304561,0.0026979443798950224,4072
3984,0.01590193054856403,0.015885205258567736,0.015874369669319616,0.31595004567740353,0.01594871079558818,0.6045651609048568,0.0158745771457001,4073
3985,0.0032528848171348716,0.003264368541513635,0.0032468009041098428,0.0032610231244003867,0.9804736209585042,0.0032497369100340516,0.003251564744303029,4074
3986,0.0014066481784573714,0.0014035269387024229,0.0014006439346416896,0.991580375778224,0.001404811353748405,0.0014014168953279565,0.0014025769208981145,4075
3987,0.78642032462678,0.0033239913869646414,0.003322501146731015,0.0033361725911288205,0.0033356190831665576,0.003327877208873161,0.1969335139563557,4076
3988,0.24969925207179988,0.08693459798902577,0.003759445268539905,0.6482904730495226,0.0037750097421650314,0.003780110774334609,0.0037611111046121967,4077
3989,0.005302267368274716,0.005298834970422766,0.005291007186717405,0.016826527971744644,0.30712091589129337,0.6548453997765752,0.005315046834972058,4078
3990,0.6233116174998757,0.001067841695667173,0.0010661592141980212,0.29708262210282915,0.07533553328027848,0.0010669460227141346,0.0010692801844372072,4080
3991,0.06009273798213349,0.0019066799006644672,0.0019047638222720075,0.930369762333058,0.0019137324648729908,0.001906112534843054,0.0019062109621559395,4081
3992,0.0022062093757491026,0.002200151459232746,0.002197808960072335,0.0022084307082060094,0.8452591654419243,0.14372715728034588,0.002201076774469621,4082
3993,0.003407424228323452,0.003402631847652917,0.0034013619768561675,0.9795519494448025,0.0034270383729497543,0.003403698257699585,0.003405895871715559,4083
3994,0.0025559305357951527,0.0025529064042066787,0.0025510388301358076,0.0025654103079282503,0.8016457562568702,0.0025588554986736506,0.18557010216639033,4084
3995,0.006222097552073849,0.0062142899686063405,0.0062123060894657,0.5111360993688053,0.3441727190255986,0.0062172394147410265,0.11982524858070916,4085
3996,0.6946904944503197,0.0049339969708728304,0.28061810350303545,0.004936508165521909,0.004941198244668904,0.004930631635641421,0.004949067029939773,4086
3997,0.0014322677414507342,0.02691688777132927,0.0014286232447440915,0.14819490813692104,0.770465688129179,0.0014313050285922283,0.05013031994778363,4087
3998,0.01933150819170632,0.00032226711865487493,0.00032107976084581495,0.049027293684970476,0.9303544544894048,0.0003220406013462336,0.00032135615307152314,4088
3999,0.003254912089432197,0.0032535982617201364,0.0032467592882009033,0.04780284388701378,0.787315077329844,0.15186965433584387,0.003257154807945172,4089
4000,1.3917456017413678e-05,1.392776013066769e-05,0.9999164719094984,1.391666265440643e-05,1.3915319237883546e-05,1.3929909010366338e-05,1.3920983450843015e-05,4090
4001,0.628195223287004,0.002355135124646331,0.0023461093249066605,0.28058753544153614,0.002347983561505274,0.002355616797122316,0.08181239646327926,4091
4002,0.0015590281216629645,0.0015548922180893105,0.0015527977015591604,0.5464538212911599,0.43444357706741316,0.012880859290468444,0.001555024309646875,4092
4003,0.9258767036961246,0.0026527834976649853,0.00265229448555844,0.002655342142524006,0.00265562123492567,0.002657770517537849,0.060849484425664235,4093
4004,0.15407270250644856,0.004765375162065701,0.0047619185844396195,0.004775934658271206,0.8220834900809147,0.004773635535511791,0.004766943472348307,4094
4005,0.011937445399970372,0.011914836831787868,0.011905950223225705,0.011977556524031714,0.9284434702066939,0.011909460678789431,0.011911280135500914,4095
4006,0.7807613176849669,0.002700165052482048,0.04005701486496866,0.16838236417162533,0.0027054955292904093,0.0026960444147615405,0.0026975982819050525,4096
4007,0.013047220716792754,0.013024467485619648,0.01298935178318182,0.013086198017652288,0.9217253341677681,0.013071020682566862,0.013056407146418456,4097
4008,0.7951633546120846,0.19589742441278096,0.0017857157636997534,0.0017894292079794932,0.0017902829332881959,0.0017859812038814246,0.0017878118662853844,4098
4009,0.002873128400786638,0.002866114293981392,0.002857301802314324,0.5624242441689659,0.4232540088454079,0.002864030477674823,0.002861172010868909,4099
4010,0.27929457987083156,0.20130655791076615,0.003759623639542963,0.0037685078212778044,0.0037722872307720265,0.5043347925949689,0.003763650931840625,4100
4011,0.01300256990345241,0.012991442448779237,0.012990947810337671,0.013013534899686693,0.8339645924822544,0.013001627547878097,0.10103528490761132,4101
4012,0.8652941312174,0.006217111445236929,0.0062114547007961676,0.006221984840619832,0.006220479966990707,0.10361886343091664,0.006215974398039701,4103
4013,0.002171545770894306,0.0021675393111316252,0.0021645080626271113,0.05119818629612811,0.5347177462901604,0.10908148873886409,0.29849898553019427,4104
4014,0.002016903341736639,0.002016587438068893,0.002015631865264755,0.14782063800924272,0.8266008670562851,0.017513485424942594,0.0020158868644593784,4105
4015,0.0006232138614883824,0.0006234470161946233,0.0006215345013884279,0.0006228066569589694,0.9962559108937347,0.0006276060830892389,0.0006254809871458466,4106
4016,0.29449992152789056,0.011007898668161388,0.01098901621420789,0.011018790506276289,0.010999510212068903,0.6504916170665876,0.010993245804807312,4107
4017,0.7045325856054635,0.007151321144757387,0.2596559419112816,0.00718392868124724,0.007180034881512611,0.007144955208025,0.007151232567712654,4108
4018,0.8767955230613932,0.0018333732918849183,0.0018315553265148955,0.0018435936816714278,0.001834209618221279,0.0018449346631589445,0.11401681035715545,4109
4019,0.003494586374046169,0.0034895636661548797,0.00348432769111864,0.6399764231744214,0.18599092275778886,0.16007103598657035,0.0034931403498996054,4110
4020,0.05903852197215999,0.11326124619745763,0.003571608595196075,0.705053492885707,0.0035827089701982793,0.003578338274820172,0.11191408310446102,4111
4021,0.9295606194239276,0.058098314478410726,0.002463131358364582,0.0024715478740956484,0.0024728532617524415,0.002466567509882239,0.0024669660935667907,4112
4022,0.003666453122450671,0.0036635421009936432,0.003663026531936856,0.359381184828956,0.34639958591207237,0.25007853782790607,0.03314766967568445,4113
4023,0.0018394823698304336,0.0018418024034900552,0.0018316859938579124,0.4458082396681578,0.45592534859347444,0.0018348047403845779,0.09091863623080461,4114
4024,0.010233756672034135,0.010205533469125385,0.010204087193134611,0.75863256522855,0.19029187781561885,0.010225378335652657,0.010206801285884281,4115
4025,0.45310503709363575,0.1451645237749107,0.017857270798697308,0.017900278106065266,0.017897390343027102,0.33021011632466,0.017865383559003953,4116
4026,0.0014491735007212412,0.0014447472043372992,0.0014430613844965776,0.0014488665757401876,0.8311702626064227,0.10217335097962245,0.060870537748659526,4117
4027,0.2343384940814852,0.04668419871508456,0.0049261364760324325,0.28981692706957174,0.4143423999387203,0.004954621997940588,0.004937221721165116,4118
4028,0.001325160959002095,0.0013238270948760919,0.0013227696559296683,0.6392370113487374,0.18645310155811567,0.16901285741653982,0.0013252719667991829,4119
4029,0.8521341529449953,0.0025081908360190253,0.0025070159002754102,0.1353150806091816,0.002515661613582872,0.0025101339832679734,0.0025097641126778174,4120
4030,0.011954626404154602,0.01192186167560883,0.011904771000997915,0.5651078635987781,0.011966681162742533,0.011929611621462905,0.37521458453625517,4121
4031,0.0036717699536642262,0.0036791268347870863,0.0036637759036203988,0.003674420391272342,0.7544184905507024,0.0036771607151141234,0.22721525565083936,4122
